"Trait","Race","sample_size","OR","ci_hi","ci_low","prs_se","pval_assoc_with_outcome","OR_CI","AUC"
"HTN_at_baseline","African-American",8723,1.53043264358694,1.69217542500091,1.38414968209059,0.0512583224299338,1.02e-16,"1.53 [1.38;1.69]",0.709789449447401
"HTN_at_baseline","Asian-American",786,2.5342684801803,4.51462112837646,1.42260370184043,0.29460553688666,0.0016,"2.53 [1.42;4.51]",0.673837461973055
"HTN_at_baseline","European-American",22463,2.47402093236833,2.64967380464809,2.31001248646514,0.0349964619255302,1.01e-147,"2.47 [2.31;2.65]",0.758821342860752
"HTN_at_baseline","Hispanic-American",6588,1.95128689309443,2.18427743770589,1.74314877470927,0.0575500277234143,3.43e-31,"1.95 [1.74;2.18]",0.792350862606527
"HTN_at_baseline","All",37667,2.09793672475856,2.20653000469811,1.99468780923866,0.025748839584319,4.26e-182,"2.10 [1.99;2.21]",0.763793653803565
"normal_to_hypertension","African-American",1131,1.30979538607791,1.66903394820329,1.02787840549185,0.123662503826666,0.0291,"1.31 [1.03;1.67]",0.57602862254025
"normal_to_hypertension","Asian-American",260,2.36286539909828,8.20166422693595,0.680731707586823,0.634941286312973,0.176,"2.36 [0.68;8.20]",0.55787037037037
"normal_to_hypertension","European-American",6172,1.93922587107318,2.23777537387015,1.68050691009961,0.073059188298492,1.24e-19,"1.94 [1.68;2.24]",0.643484184338349
"normal_to_hypertension","Hispanic-American",2373,1.65632879434593,2.03818167982529,1.34601596223484,0.105846074231048,1.87e-06,"1.66 [1.35;2.04]",0.696502384737679
"normal_to_hypertension","All",9813,1.71967001169655,1.91011681213839,1.54821157027445,0.0535887294104761,4.67e-24,"1.72 [1.55;1.91]",0.655852623185347
"elevated_to_hypertension","African-American",517,0.912375832194525,1.30665421146201,0.637069587248527,0.183254954157,0.617,"0.91 [0.64;1.31]",0.629166666666667
"elevated_to_hypertension","European-American",2257,1.77645302723607,2.16232050106815,1.45944385044552,0.100289218423283,1.01e-08,"1.78 [1.46;2.16]",0.599948472790771
"elevated_to_hypertension","Hispanic-American",758,1.29011372071944,1.78109556926571,0.934477318965393,0.164542969044074,0.122,"1.29 [0.93;1.78]",0.631887755102041
"elevated_to_hypertension","All",3531,1.47817547737521,1.71440773194773,1.27449421814672,0.0756438050010924,2.39e-07,"1.48 [1.27;1.71]",0.582290229524646
